stock id,quarter,profit_margin,total_asset_turnover,financial_leverage,ROE
1590,2013-03-31,0.181965424482573,0.13310437536524838,1.7922263010148995,4.3408427441355215
3045,2021-03-31,0.09251218899548291,0.19087975942027793,2.4539392840843983,4.3333388381418505
1303,2018-06-30,0.19204625252547336,0.14350530441639778,1.5712735871128773,4.330375943382211
1326,2016-06-30,0.17601002429666465,0.15530053577112526,1.578355429537613,4.31434792666476
6415,2020-03-31,0.2433914850178492,0.16317768500359364,1.0861356811968057,4.313702887765991
2379,2013-06-30,0.11192840418730964,0.20945777527146225,1.8380670520942717,4.309214857524082
3045,2019-12-31,0.09362496069077976,0.221594224826944,2.0750564651568175,4.305067894013282
2330,2019-06-30,0.27707997322389694,0.1076201380435634,1.440628318704441,4.295865043047618
1216,2019-03-31,0.07258552502071056,0.2311734793454159,2.551791464424232,4.281867384273341
1216,2013-03-31,0.05485555999108901,0.29631224392628064,2.6335193812685316,4.280620915108721
1216,2022-06-30,0.05716608665003455,0.242831108354611,3.0766440004093045,4.27090618855414
6505,2013-09-30,0.04222067803718687,0.4603453174933632,2.1964725117983526,4.269084057556451
2382,2013-12-31,0.02055066733215383,0.48660033812505116,4.257370774775772,4.257354457347088
1216,2015-03-31,0.06304804645097145,0.25736910151100434,2.611553305614833,4.237668066366533
2382,2015-09-30,0.020809588607804724,0.47318219566568553,4.302813894527836,4.236863301260428
2357,2022-03-31,0.07928547000297784,0.26837949707313735,1.9839783447834907,4.2216270823607
9910,2013-03-31,0.05419501055286877,0.403896828917553,1.924995893087674,4.2136606446008615
2454,2014-12-31,0.18772545670844382,0.15793155870084732,1.4180554177524805,4.204218652485476
4904,2017-09-30,0.12512270941335038,0.18264409366668957,1.8361179238763907,4.196066310851289
3008,2018-03-31,0.45273652912819584,0.07381758586107472,1.2524775698862942,4.185769719568329
1301,2021-12-31,0.22645096687535968,0.1368584544831775,1.3484425519649317,4.179056660478869
1326,2015-06-30,0.14878210806389772,0.17172152864196577,1.6356877957638576,4.179033639276812
3045,2022-03-31,0.0801615460299595,0.21005039234801465,2.481312751989603,4.178025527414235
6505,2017-06-30,0.0867836491417788,0.3157540546888252,1.52352811769033,4.174815792867714
6415,2018-06-30,0.19696253549056583,0.17773398385006878,1.1918837052461546,4.172419671050615
2308,2015-06-30,0.08646029684590834,0.2172657466548742,2.218004146724523,4.166489948325001
1301,2021-03-31,0.2468558389478541,0.11884473167936262,1.4197825390368264,4.165289287492904
2357,2013-12-31,0.04364370435742268,0.4414591575641602,2.1615649210605032,4.164668318845111
1326,2017-12-31,0.1763373821314524,0.17261409913449524,1.3675627753941546,4.1626311135219165
1216,2021-03-31,0.06754176897882354,0.2313503821272529,2.661340077889276,4.158560521497938
3711,2021-06-30,0.0833348414257916,0.20744451859414295,2.404107966954248,4.156067043548995
1101,2020-09-30,0.28785650586586226,0.07856664688697845,1.8278145847229308,4.133770924632577
2327,2019-03-31,0.2272671104321755,0.09131648435302726,1.9882379633736664,4.126236677453627
1216,2016-09-30,0.05818340351505061,0.28413581056644754,2.495713182774073,4.125910168499579
6415,2017-03-31,0.19878332712396057,0.17329412732536384,1.1970943170089015,4.123748492207073
6415,2019-09-30,0.20460156097466073,0.18625870206753087,1.0801183496716575,4.116203704965644
3034,2016-03-31,0.1113247130093553,0.2723861334312761,1.354350220875408,4.106837906619954
1590,2014-03-31,0.21063211801574563,0.11884895563172176,1.6391302997531625,4.103301632735371
5871,2016-03-31,0.19421964065848876,0.03204500487051852,6.582710217140014,4.096926996331969
8046,2020-12-31,0.12045863987119766,0.2465678598486672,1.376777961806573,4.089199757164801
3045,2021-12-31,0.0665262944401924,0.2355509046123366,2.6063093769207084,4.084172498442143
2317,2013-09-30,0.0334181282461871,0.45590393868677503,2.678760450129841,4.081213775194964
2303,2020-09-30,0.20079110409714152,0.12184981330676602,1.6669035179839764,4.078305913574536
2308,2015-12-31,0.0950087527488055,0.2457541265015472,1.7465922796008229,4.078082166477764
1590,2016-03-31,0.19391703656192125,0.10333981593773786,2.033597789698033,4.075197962706524
2327,2016-06-30,0.12455802593911643,0.15455534261757076,2.1164558254866095,4.074412046689497
4904,2014-03-31,0.1376936764593648,0.1866938617937859,1.5827237429955987,4.068638951458526
3045,2017-12-31,0.0836813434108287,0.2055583865661623,2.3587082538251507,4.057308872668216
1590,2014-09-30,0.1778036472158486,0.1188721862943276,1.9117879802446962,4.040737539294829
4904,2014-09-30,0.12358350019459022,0.18606350207629074,1.7493361895892205,4.022489907077322
2317,2019-12-31,0.03226806905530397,0.5242285168837674,2.372736060422658,4.01368282668162
6505,2021-06-30,0.09370827855144673,0.3487975119009792,1.226442273601057,4.008652866588265
6415,2014-03-31,0.20326919736081714,0.18112267586138697,1.0876324426935773,4.004299487672323
1216,2013-06-30,0.04804459514694406,0.28893945517213265,2.8751201106289095,3.991235741720135
2615,2013-12-31,0.08113529648904678,0.19508528686734458,2.519440392133979,3.9878464885759044
2454,2020-12-31,0.15514848748967197,0.18056580550692744,1.4234296451814261,3.9876686330567193
1301,2016-09-30,0.2703870731443881,0.09995284122394076,1.4748222925506695,3.9858482667995023
4904,2016-03-31,0.1263780331507151,0.1677971973381741,1.8775528076055987,3.9815159095781247
1590,2018-12-31,0.1900583252438501,0.1022075338460473,2.0483075018006605,3.9789177613488667
2603,2014-09-30,0.0658390401053251,0.2016547771584481,2.9945466495816855,3.9757868074170526
1590,2014-12-31,0.1955757884128025,0.10793847172309139,1.8827680530548738,3.9745519229677466
3037,2021-03-31,0.10058063037381632,0.17162716752145574,2.301556956873557,3.9730324770334495
2379,2014-03-31,0.11193940406590232,0.20146346664578008,1.7598835290761556,3.968836608200822
1216,2016-03-31,0.059981438022799746,0.2690450625813717,2.455479445203876,3.9625814575356175
2303,2021-03-31,0.20996869185671482,0.11945608149850467,1.5791156151756403,3.960743655014668
4904,2022-09-30,0.11030124491744807,0.13045661002665565,2.751735483995262,3.9596170650467064
1303,2022-06-30,0.16789754275421623,0.13656142511548508,1.7244058244492533,3.953774185128823
1303,2015-06-30,0.15310851923286828,0.1550822378295593,1.6629442770358915,3.9485633703423604
2308,2013-03-31,0.10749141141264879,0.20635209860295783,1.7800072423777435,3.948248006544134
3008,2021-03-31,0.44968829112197173,0.06603213965471313,1.3294496986892046,3.9476519872696727
2357,2014-09-30,0.047409641293158056,0.39181558973382824,2.123166090068886,3.943958628383901
2308,2016-12-31,0.08892374486900546,0.24249566392433106,1.8224690851867498,3.9299035463190566
2609,2013-12-31,0.04481018155119926,0.20684952821243735,4.237158139859065,3.9274070129098013
2382,2022-03-31,0.022968938213210093,0.4089178049524437,4.1804927221877985,3.92648924359769
4904,2015-03-31,0.12132329652188235,0.19615777039325305,1.6497196190663213,3.926086446740288
3008,2020-06-30,0.39434816513779597,0.07608754033337546,1.3074669013536966,3.92305207365275
2454,2020-09-30,0.13741027551923196,0.19825023648805998,1.437622863894375,3.9163175211742542
4904,2022-06-30,0.1124840791070837,0.12156911126530949,2.859386421919269,3.9100935623240805
1326,2020-09-30,0.224879394060198,0.12316870016155292,1.4104610990341329,3.9067096318295857
2379,2013-03-31,0.10833284275120042,0.23897348218174566,1.5078515738253229,3.903628185644287
2327,2016-09-30,0.11899766215214155,0.15358162409006368,2.13088121423732,3.89436744235398
2454,2017-12-31,0.1682048692623263,0.15299197013400115,1.5115454705029838,3.8898102574376883
2408,2021-06-30,0.2722639740451538,0.1273478984506761,1.120478243551136,3.8849496086232995
1301,2022-03-31,0.23342454399212617,0.125482404349435,1.321863067180425,3.871825887046475
1301,2015-06-30,0.21293213244793177,0.11816501221505017,1.5384800675841501,3.8709893954682566
3008,2022-03-31,0.5440456121173866,0.05710122375165695,1.245448524797465,3.8690693158081864
1301,2015-09-30,0.22406697922463575,0.11128975219140816,1.5507423552632607,3.866986745493749
1301,2016-12-31,0.23897912214684006,0.11071066313666644,1.4554743769252194,3.850826730914434
2357,2013-09-30,0.04184438397781757,0.4423347079895894,2.0802834414060762,3.850443088538771
4904,2018-06-30,0.12409592641984758,0.15616031622246396,1.9863380197144902,3.8492964632147104
1101,2019-06-30,0.2432740639110499,0.084061289796842,1.8821045583422285,3.848890945670492
2382,2014-12-31,0.021416374570844932,0.4140246803696209,4.339051295338918,3.8473967065242447
2382,2013-09-30,0.021794993280143202,0.40147962406336923,4.3679491866160705,3.822062862546334
4904,2017-03-31,0.12649493089242636,0.17431967663760378,1.7288809107924927,3.812278438894934
2317,2014-09-30,0.03642803556362403,0.43176795713890254,2.4231373314455524,3.8112214952327452
2308,2021-03-31,0.09716862111168138,0.21083513800496975,1.8510294764315105,3.792122576770683
3037,2020-12-31,0.0890380963825505,0.18103377795231929,2.348567109219455,3.78563253516093
2317,2015-09-30,0.0364658394492807,0.44965806476074427,2.307305777963609,3.783325923367329
6505,2016-03-31,0.08393604206090963,0.2895538100609513,1.5550846228125004,3.7794777886069495
6505,2019-09-30,0.07766396852715811,0.40084664694154576,1.2139966576495653,3.77933443741017
1590,2019-03-31,0.2030766198028541,0.09087608920094685,2.0430169494431443,3.770348761807876
2454,2013-06-30,0.20184034501938827,0.14019620803873636,1.330806975973621,3.765817903293877
2615,2017-09-30,0.08113184567555078,0.20893538629223327,2.221282848862283,3.765366198060644
2379,2018-03-31,0.07911077032355182,0.20805071767389688,2.2760557058715296,3.7461720450433673
2408,2021-12-31,0.3016092051997507,0.11179005602957709,1.1066192680565723,3.73117822081352
6415,2018-03-31,0.18876533617388822,0.17366795430804594,1.136904706348757,3.72705669139718
1301,2017-12-31,0.2422276247333252,0.11147058104160741,1.3798753860487694,3.725836588826777
1216,2015-09-30,0.05260535258632847,0.2740051548481696,2.57581614652928,3.712816883526594
2357,2013-06-30,0.0480891724183826,0.3574099592048818,2.1567223477665807,3.7068771359995525
3008,2021-09-30,0.43919509885937275,0.07090299306253943,1.1903173067241963,3.706677499633895
1301,2016-06-30,0.22832045887418018,0.10328052986249046,1.5717595829559134,3.7063753842114626
1216,2020-03-31,0.061260199254345504,0.2288626556216749,2.641954780250909,3.704066013220855
2408,2022-06-30,0.36464104055578184,0.0856391455082097,1.1841728653925374,3.697881396461185
4904,2013-03-31,0.12714262797155473,0.22041851418404723,1.3152706864916306,3.6859920605948484
1101,2013-09-30,0.17752318667529327,0.11068978073221393,1.873276633746924,3.6809890738580235
2308,2015-03-31,0.09856187020410742,0.200644599620141,1.8608719157773694,3.6800429917254656
2308,2017-12-31,0.07995182428020617,0.24490062226309844,1.872856789231623,3.667100698902385
2308,2021-09-30,0.08283913506853788,0.22396196212559616,1.974828009947873,3.6638619181046987
1590,2022-09-30,0.2288947508981561,0.11599051611275599,1.377837265655374,3.658105622756275
4904,2013-12-31,0.11513592047105244,0.1954544717101727,1.6245647770654335,3.6558930396463984
2308,2021-12-31,0.08111119784386331,0.22943476488097594,1.961654699185532,3.6505861571549536
2379,2017-12-31,0.07384569921282061,0.20648853901670575,2.393094147648816,3.6490594860395063
1326,2018-06-30,0.16279806605109048,0.15473680011437402,1.4483463469942832,3.6485078190248843
6505,2022-03-31,0.07356894226799358,0.39339832680357195,1.256497813784569,3.636543256009992
4904,2018-09-30,0.12490134714919617,0.16001642511816666,1.8186579098743658,3.6348182683454744
3008,2021-12-31,0.3934706925657104,0.07470547340841051,1.2326176285290018,3.623207332098478
2408,2022-03-31,0.3283881617290403,0.09924816979649158,1.1102658474086133,3.618570015677638
2382,2014-09-30,0.019492182970284946,0.44064419485954737,4.206927748515684,3.6133795782609184
6505,2015-09-30,0.06395331475052499,0.33807563577960775,1.6673867652279435,3.6050665199926244
3711,2021-03-31,0.07406368961042066,0.19694139487589576,2.4660185698747594,3.596985570224199
2308,2016-06-30,0.0829069628104042,0.22417182257283866,1.9332606586107306,3.5930432228078213
1101,2021-06-30,0.295612989942868,0.07216428080588017,1.6822452138667163,3.5886830482249366
2308,2017-06-30,0.0804672160869727,0.2249974433222786,1.9812411279517081,3.587020794350146
1303,2022-03-31,0.15940566139540027,0.14797760578398514,1.520162708275442,3.5858309583958423
2379,2013-12-31,0.09570651069579492,0.2139882520477637,1.748084577360333,3.5800892645724636
2327,2015-03-31,0.13619536734316115,0.13195723305925086,1.9849552853951211,3.567354459347066
2382,2015-12-31,0.018156170607798238,0.5176279852654028,3.7946362813205097,3.566253065516673
2317,2020-12-31,0.02614989988790191,0.5467776944842616,2.4924767089399733,3.563788554465081
1101,2019-09-30,0.22842987403493673,0.08603927981066421,1.806564546258468,3.550611453900242
6505,2014-03-31,0.033347524513085106,0.49622309563060596,2.142234474451864,3.5449293012174325
2382,2014-03-31,0.022475597885963802,0.3931610823793508,4.00550640458029,3.5394779079298515
1301,2020-09-30,0.22416471975595725,0.10435454783597503,1.5120538979653806,3.537088406599198
1216,2014-06-30,0.04600317662391857,0.2702321515801823,2.838281430523692,3.528420175132042
1303,2020-12-31,0.15819117932649104,0.13576164828275808,1.639749073715577,3.5215735241648733
2330,2019-03-31,0.2806861253484491,0.0999820751391451,1.2546112425195923,3.5208884573107966
2615,2014-06-30,0.06606605416679424,0.21419842508635667,2.4858731184295104,3.517819892677559
4904,2020-06-30,0.12081036313278595,0.10434047292322415,2.7829820142150985,3.5080630489847136
2379,2016-09-30,0.07286133836529333,0.1963162592567772,2.4330748678010834,3.480237539845543
1101,2018-09-30,0.20084676146872413,0.1042810707247464,1.6610145981990703,3.4789145727885327
4904,2022-03-31,0.10751914317117515,0.1259859341443446,2.567904977183557,3.478458323648597
2382,2018-09-30,0.01691721871860085,0.4113177008921794,4.995772303267433,3.47623397441873
2382,2013-03-31,0.023501727543001654,0.3746687926881542,3.9460440843522333,3.4746354067482907
2327,2017-03-31,0.11209555245516725,0.14117458561917953,2.1943516968977943,3.472571032832857
2408,2015-12-31,0.1811505817651334,0.09956023995030211,1.8960390488452379,3.419581391639226
2308,2022-03-31,0.0827592598930857,0.22057602766099657,1.8723408357266067,3.417903672937863
2357,2016-09-30,0.051929621757141456,0.34859007231029354,1.8858019557208912,3.413707101058574
3045,2020-12-31,0.06377513621870091,0.2081630243458769,2.5640235925406083,3.403901630404978
2454,2016-09-30,0.0998716626023706,0.21294096293520443,1.6000174892532197,3.402720074707262
2357,2014-06-30,0.046215749596552495,0.333475680467204,2.1969504424348574,3.3859023540694833
3711,2020-06-30,0.06725706670777173,0.1925353637210045,2.611031370567004,3.381119511431067
2408,2017-03-31,0.2684003220126872,0.07695769779147561,1.6360881082701515,3.3794170258815925
2317,2016-09-30,0.032790142429501845,0.45200762672873607,2.279953139653912,3.3792084832342617
2357,2017-09-30,0.052534050494640064,0.3319420625419724,1.9364148063622575,3.376770694259846
2382,2013-06-30,0.021386624874542397,0.38596126279069065,4.086777955381243,3.3733935687270824
8046,2020-09-30,0.09927006743440388,0.25426104921598186,1.3321082872635348,3.362309454606898
2454,2015-09-30,0.13973810349923538,0.16395968605114983,1.4654242076843862,3.357494302195628
3008,2022-06-30,0.5111918018603063,0.055086919186197604,1.1909088367571672,3.3535970784741367
1326,2021-03-31,0.16717012905266068,0.14919634330026196,1.3437539813942376,3.351479912684659
2382,2014-06-30,0.01973344573521919,0.389734508526431,4.355476115758424,3.349711650912077
1216,2022-03-31,0.051872009141583075,0.2385320500106311,2.7054991090268437,3.3475510260122703
2357,2019-09-30,0.061831330191452906,0.2786494349524829,1.9409932064259965,3.344188674413688
1101,2020-12-31,0.2268173250404849,0.08246019198521895,1.7799485521305431,3.3291090049683447
1303,2018-03-31,0.16136339640319347,0.14348658091603764,1.4368908050145819,3.3269025440008746
3711,2020-09-30,0.058584387554928084,0.21183966077811175,2.67326349223709,3.317652797995476
4904,2019-06-30,0.10730027426823453,0.14702909944897938,2.0979031878528795,3.3097071802945
1326,2021-06-30,0.14411733314119557,0.16600797606109186,1.378462098756559,3.2979191257037606
1326,2017-03-31,0.14252587771271172,0.16093349323179784,1.4376512137646202,3.29756752717904
1216,2018-03-31,0.06262710882527658,0.25310240000084266,2.076705973211758,3.291801496718217
2412,2015-09-30,0.21303293081974525,0.12950215973947832,1.1905959739018568,3.284642917965967
2379,2015-03-31,0.09953059688543674,0.16380888595181856,2.010897425433307,3.2785663970634067
6505,2020-12-31,0.09855645818397488,0.27267771798863477,1.2184585245190604,3.274503729152461
1101,2014-06-30,0.15149579466728103,0.1135848803492655,1.9025117805445577,3.2737722044878868
1326,2019-09-30,0.1725755190603314,0.14131767874788181,1.3391179819331114,3.265837152979547
1303,2020-09-30,0.15769754642282022,0.12338434611754374,1.6776418075390247,3.2642562217142848
2317,2021-12-31,0.027102312688350096,0.4834701800651617,2.484572226345599,3.2555747402477535
1326,2013-09-30,0.0970895521920758,0.19591985525978048,1.7062001189581744,3.245494796467821
4904,2019-09-30,0.10372052182908781,0.16095406174848265,1.9432124410440048,3.244045345306951
2379,2015-12-31,0.0781354265577487,0.19682062377490678,2.106222460317307,3.2390886250132964
1303,2014-06-30,0.1243496516770734,0.14896007173366682,1.7484474682440108,3.238672505702284
4904,2021-06-30,0.10203487222600124,0.11152170728563879,2.8437275779987785,3.2359069449976623
2357,2020-06-30,0.06404203300362768,0.25185934397213444,2.0053365005532884,3.2345244374046866
2382,2019-09-30,0.016747929186330005,0.4321207743714614,4.4662470888060914,3.2322802437977978
2327,2016-03-31,0.11236330129292142,0.1509616257243232,1.9018046507610415,3.2259450079063527
2002,2021-03-31,0.110484210245676,0.15096774647775446,1.9310110743038111,3.2208400094047915
1301,2020-12-31,0.19602243686545215,0.11399435148637398,1.4412882250933687,3.2206234786991876
3034,2017-03-31,0.08507393572289623,0.2747066214695315,1.377983543317777,3.220399002569848
2412,2015-06-30,0.19962216486395354,0.12317401057184248,1.3089848478727508,3.2185663238248203
1101,2014-09-30,0.16396389361605623,0.10648447927569923,1.842259424167238,3.2165130754772626
2382,2019-12-31,0.015343138063877958,0.48386829153157207,4.330454836712686,3.214954788150447
2615,2019-12-31,0.06173526464244164,0.2154836274385403,2.4101224632181855,3.2061711546828726
2412,2016-06-30,0.20167293322024465,0.12108162167989973,1.308989857606671,3.1964073850508923
2615,2015-06-30,0.06597708367555877,0.19873590864673304,2.4320127093685566,3.1888588764908583
1301,2017-06-30,0.18545753361100079,0.11334145480532692,1.5150897138792885,3.184722618421393
3711,2019-12-31,0.05863029816426761,0.2084283271381925,2.5969811410047554,3.173566780570461
4904,2017-12-31,0.08998502085184076,0.1867918005886003,1.8837968621535413,3.166373187441601
2327,2019-06-30,0.148230711592346,0.07901347878271879,2.7024319630615494,3.1651488997030035
3037,2021-06-30,0.07595671581898684,0.17785073458437373,2.337188341572221,3.1572978454972755
2412,2013-06-30,0.19496646689574382,0.12298091678823976,1.3149495265658184,3.1528748407623612
3037,2020-09-30,0.06895672247071881,0.1951122646949722,2.3386942609338677,3.146549954395487
1101,2019-12-31,0.18596487063903902,0.09584441986246497,1.7628278509085789,3.1420106201006055
4904,2020-09-30,0.11159078369489668,0.11006555717805647,2.550153399369625,3.1321753644803794
1301,2018-03-31,0.21938154720753647,0.10565571716811076,1.3507970267492708,3.1310009064981603
2317,2015-03-31,0.030824244048539777,0.46498278430935763,2.177784094947352,3.121361935455076
2308,2017-03-31,0.08122051499633344,0.21885710862707095,1.7549283646319953,3.119505744575505
1301,2017-03-31,0.20691873436427605,0.10402362369814439,1.4483812797282476,3.1175590969631255
3034,2018-03-31,0.08757902947991056,0.2546118858630107,1.3953849359456794,3.111521684830514
3711,2018-09-30,0.06099631886605312,0.20075201216626756,2.5385413785787927,3.108477870323333
1326,2018-03-31,0.14475464949506325,0.1605266019229314,1.337110390406389,3.1070396697417144
1303,2015-09-30,0.14274591579588355,0.13650181680454557,1.5932498648735332,3.104459605443619
4904,2018-03-31,0.1134313892006853,0.16283702902808797,1.678894309882763,3.1010572084178705
1590,2016-12-31,0.12537849200341397,0.11551810153694793,2.1356483702819062,3.0931631926014753
1303,2014-03-31,0.12101614685781063,0.14773779560572903,1.7249796534330095,3.084032260801104
2308,2016-03-31,0.084993732882847,0.2145449185922065,1.691249877318823,3.0839896698504616
2327,2014-12-31,0.1275646989249352,0.120769604647672,2.0007281434393622,3.0823094245195906
2412,2016-03-31,0.20945626097259218,0.12481784314402239,1.1788825547263369,3.0820562544860914
2002,2022-06-30,0.08252438081908538,0.18499238861127032,2.0061000405720746,3.0625890204357185
2412,2013-09-30,0.19203724451594004,0.13411210349915784,1.1878812611237555,3.059331028628924
2412,2017-06-30,0.1936032710376818,0.12141952193531641,1.300644292989532,3.05745271337296
3037,2020-06-30,0.06826841109190389,0.19067495359510253,2.348789439277226,3.057437091378382
2609,2013-09-30,0.03337220242724677,0.21449938861468365,4.269455576353061,3.0562116507112904
2412,2014-06-30,0.1917453739394293,0.12268936641462595,1.2980375263115456,3.0536486548074
2382,2017-06-30,0.01713656617245811,0.3675369419355967,4.845064801309252,3.051577399638946
2357,2014-03-31,0.04008136999783724,0.3795338482513202,2.0045162039356805,3.0493174759724844
2382,2019-06-30,0.01656388889654149,0.37708029088122147,4.876194997950137,3.045630456762487
4904,2021-12-31,0.08282197245022051,0.13832798591479115,2.6556960598649515,3.042523855240437
4904,2019-12-31,0.10110062669246231,0.15812052592528236,1.9001520824876832,3.037599130503996
4904,2016-12-31,0.08994534038178092,0.18175976020358275,1.8516802255958342,3.0272089546780383
2382,2018-12-31,0.01349503445050458,0.4802121995511219,4.669551386937815,3.02609351961751
1326,2013-03-31,0.08117226354094308,0.20894878953140655,1.7830638969792854,3.0242272539989976
2327,2015-06-30,0.10593790897707428,0.13527906665213582,2.100447883774169,3.0101899747580716
2308,2019-09-30,0.07373339244125136,0.22514589484363337,1.8122247794188242,3.008432787690093
1301,2019-06-30,0.18307281859372174,0.10930959743871849,1.5016656157427244,3.0050755816494488
1303,2014-09-30,0.11361038592881578,0.15784991742644797,1.6754121398525714,3.004581937779074
4904,2020-03-31,0.11270467959919211,0.11366905896995308,2.3436110705714817,3.0024083150442435
2303,2013-03-31,0.23086274652091168,0.09247151939988044,1.4011640226263413,2.9912370342588113
2382,2016-12-31,0.015749421058418082,0.45153501601274026,4.204434397739439,2.989947822017607
2379,2016-12-31,0.06960895260420222,0.17652580859069253,2.432436477350135,2.988923613344308
6415,2018-12-31,0.1700400029925231,0.16374267741648407,1.0726559871368888,2.9865751865841372
2327,2015-12-31,0.11535335297042959,0.13744562771687907,1.8794728594069077,2.979869261948305
2382,2016-09-30,0.017938546343064125,0.3871781171032251,4.283913064625937,2.9753543762120063
1303,2017-03-31,0.1454366606333717,0.13586033205910608,1.5042894843116148,2.9723365744502614
1590,2015-12-31,0.14258578674855446,0.10086970009391771,2.06132405379575,2.964716954376909
2357,2022-09-30,0.04704041354921412,0.28957380739275024,2.167013688020192,2.9518348925281024
2615,2019-03-31,0.06146750760240282,0.2059499471515923,2.3291227881962877,2.94849009395228
2454,2016-06-30,0.09085844917096127,0.1927075100680454,1.6833130754229155,2.947330624121546
4904,2019-03-31,0.108119860367169,0.15573439411807177,1.7502542362684888,2.947074748166498
4904,2015-12-31,0.08251177301863423,0.18913225837321337,1.883887294406455,2.939926309918059
2382,2017-09-30,0.014369949012850741,0.43680020404373754,4.6714679923140885,2.9321854695711127
2308,2019-12-31,0.0749225070043579,0.2192446442675732,1.7839367120913385,2.9303583788246703
2615,2015-09-30,0.06887041879348722,0.18728569453650284,2.2672205620344275,2.924361794648795
6505,2021-09-30,0.06268786468285086,0.3708005158444768,1.2565412784258778,2.9207915707956613
1326,2017-06-30,0.13010945822825393,0.1459319437004393,1.53815299202358,2.920510487149567
1216,2021-12-31,0.04543062811175777,0.22524184176227813,2.8400961038736448,2.906235792844664
2002,2022-03-31,0.10162514938874463,0.16333457747679156,1.7467391897859512,2.8993950598356846
2303,2020-06-30,0.13632637667602543,0.12076455678478301,1.7568811193098535,2.8924226881878528
2454,2018-06-30,0.12396671422514306,0.13675710253726525,1.7017334125911878,2.885004581578462
2412,2017-09-30,0.18607537526471246,0.12973423184730504,1.1878987979081141,2.867628784679033
2454,2015-03-31,0.15253625230326998,0.1306537415198974,1.4345617977129368,2.8590001913295295
1303,2013-09-30,0.09734994438999421,0.15961564701549769,1.8334981331768223,2.8489947082630707
3711,2019-09-30,0.05291055150735503,0.2088132491893061,2.577560877832185,2.8477985919425586
1101,2018-12-31,0.16054827787237277,0.10153664361618801,1.7432671311040597,2.84179271423263
1326,2015-09-30,0.11327692653392041,0.15335567914379747,1.6346445285209459,2.8396488970214064
2454,2015-06-30,0.1355624395991706,0.12668199745722897,1.647263413646886,2.8288982762316643
4904,2020-12-31,0.08437480831261301,0.1315078499990659,2.5411928566924984,2.819694795138069
1216,2020-12-31,0.04759244644640124,0.2150206711575324,2.7427594189507336,2.8067643915697613
2357,2015-06-30,0.04280766605546962,0.31185000551283304,2.1005635168003987,2.804162158779607
4904,2014-12-31,0.07916741279204063,0.21049603612734216,1.6823702475879847,2.8035735476659016
1590,2018-09-30,0.11861182228015521,0.11337040654001251,2.083604115038897,2.801837145475673
6505,2013-12-31,0.027225811808146885,0.5127192664095784,2.0061709946017916,2.8004538652450095
8046,2020-06-30,0.09149021916225006,0.22863775692586477,1.3362633363630054,2.795211480376732
6505,2014-09-30,0.028843867133047076,0.4705697384387807,2.0523707988304336,2.7856933548805376
3037,2019-09-30,0.05745381346345776,0.20600211230800825,2.3534253447194784,2.785421732772497
2379,2015-09-30,0.0758271105022614,0.1718652179382664,2.1324189852645903,2.778977563724847
2412,2015-03-31,0.18713064856152803,0.12474775620602271,1.1895496667298637,2.7769000307522473
2603,2015-03-31,0.05258786539768865,0.18482945836031925,2.8505973309718504,2.7707197961295895
2412,2014-03-31,0.18865913900098513,0.12351963999071974,1.1868356733578558,2.7656960978696263
2357,2014-12-31,0.0330200888885023,0.39146120458316064,2.12913842103079,2.752142159186602
2357,2015-12-31,0.03512000921739456,0.39784482404727944,1.9690073619850175,2.751158890871521
2357,2016-12-31,0.040062737732108625,0.3470391567758432,1.9771221054293004,2.7488598323932965
1326,2014-09-30,0.08675501830930589,0.18932751966857123,1.6728231353784149,2.74763080829655
1301,2014-09-30,0.13583781349045793,0.12941874053454866,1.5577662325679393,2.738546609339917
2615,2017-06-30,0.0589406942977937,0.2030004636595378,2.285299607955539,2.734358300460543
1101,2013-06-30,0.132615298178763,0.10477166073034441,1.9657353779368603,2.7312566260955755
2412,2018-06-30,0.18754552296316032,0.11172340481629675,1.3002770016716438,2.724499577672697
1301,2014-03-31,0.13873104243709317,0.12649215278716297,1.55250606182122,2.7243979080959284
2412,2016-09-30,0.16949197784154507,0.13580319654912437,1.1828751648111948,2.7226891065415626
2317,2015-06-30,0.027134219111323826,0.42456538538091937,2.360428836759406,2.719273076462318
2412,2014-09-30,0.1744924241919558,0.12924014256429042,1.2055176663246776,2.7186142177342427
2382,2016-06-30,0.017214137451594638,0.3746223468056956,4.210455362283176,2.7152386941734226
1303,2017-06-30,0.12148149939386474,0.13831773713727114,1.6150450883592464,2.713767707360547
2408,2016-03-31,0.17742613527891893,0.08845147797916081,1.7196712021001734,2.698783867978533
6415,2019-03-31,0.17734048403502026,0.1417395583469832,1.0718204349760896,2.6941451964314056
2412,2022-06-30,0.19138659512763345,0.09957284104939167,1.4077286571681558,2.682695412288858
3711,2018-12-31,0.05168274154266279,0.2137879854754738,2.417047573871028,2.670631926298237
1326,2020-12-31,0.14519886389072,0.13671956768084131,1.3448401236548926,2.6697128544599593
2382,2015-06-30,0.01368246633680261,0.4173085523089104,4.657407090730983,2.6592910600822237
2308,2018-06-30,0.05899769741517482,0.22951804850849064,1.9608002162347422,2.655126705650597
2382,2018-06-30,0.016928200898277034,0.3217148042311882,4.871274299190778,2.652921722166466
2382,2017-12-31,0.013053164726302444,0.4592916210730384,4.419503096348598,2.6495845566427616
1303,2013-03-31,0.09343519453482262,0.15363674338184513,1.842661454153606,2.6451550754910693
